1,2375,7899922819653,942.015.02,15,2,CASACO GOLA ESPLENDOR 942 CARAMELO M,0
1,2376,7899922819660,942.015.03,15,3,CASACO GOLA ESPLENDOR 942 CARAMELO G,0
1,2377,7899922819677,942.015.04,15,4,CASACO GOLA ESPLENDOR 942 CARAMELO GG,0
1,2378,7899922819684,942.074.01,74,1,CASACO GOLA ESPLENDOR 942 FENDI P,0
1,2379,7899922819691,942.074.02,74,2,CASACO GOLA ESPLENDOR 942 FENDI M,0
1,2380,7899922819707,942.074.03,74,3,CASACO GOLA ESPLENDOR 942 FENDI G,0
1,2381,7899922819714,942.074.04,74,4,CASACO GOLA ESPLENDOR 942 FENDI GG,0
1,2382,7899922819721,943.001.01,1,1,CASACO 7/8 ANJO 943 BEGE P,0
1,2383,7899922819738,943.001.02,1,2,CASACO 7/8 ANJO 943 BEGE M,0
1,2384,7899922819745,943.001.03,1,3,CASACO 7/8 ANJO 943 BEGE G,0
1,2385,7899922819752,943.001.04,1,4,CASACO 7/8 ANJO 943 BEGE GG,0
1,2386,7899922819769,943.003.01,3,1,CASACO 7/8 ANJO 943 NATURAL P,0
1,2387,7899922819776,943.003.02,3,2,CASACO 7/8 ANJO 943 NATURAL M,0
1,2388,7899922819783,943.003.03,3,3,CASACO 7/8 ANJO 943 NATURAL G,0
1,2389,7899922819790,943.003.04,3,4,CASACO 7/8 ANJO 943 NATURAL GG,0
1,2390,7899922819806,944.045.05,45,5,COLETE SUEDE COSTAS TRICOT 944 EXG,0
1,2391,7899922819813,944.001.02,1,2,COLETE SUEDE COSTAS TRICOT 944 BEGE M,0
1,2392,7899922819820,944.001.03,1,3,COLETE SUEDE COSTAS TRICOT 944 BEGE G,0
1,2393,7899922818984,944.001.04,1,4,COLETE SUEDE COSTAS TRICOT 944 BEGE G,0
1,2394,7899922819844,944.007.01,7,1,COLETE SUEDE COSTAS TRICOT 944 MARROM P,0
1,2395,7899922819851,944.007.02,7,2,COLETE SUEDE COSTAS TRICOT 944 MARROM M,0
1,2396,7899922819868,944.007.03,7,3,COLETE SUEDE COSTAS TRICOT 944 MARROM G,0
1,2397,7899922819875,944.007.04,7,4,COLETE SUEDE COSTAS TRICOT 944 MARROM GG,0
1,2398,7899922819882,945.005.01,5,1,COLETE PONTAS 945 BRANCO P,0
1,2399,7899922819899,945.005.02,5,2,COLETE PONTAS 945 BRANCO M,0
1,2400,7899922819905,945.005.03,5,3,COLETE PONTAS 945 BRANCO G,0
1,2401,7899922819912,945.005.04,5,4,COLETE PONTAS 945 BRANCO GG,0
1,2402,7899922819929,945.074.01,74,1,COLETE PONTAS 945 FENDI P,0
1,2403,7899922819936,945.074.02,74,2,COLETE PONTAS 945 FENDI M,0
1,2404,7899922819943,945.074.03,74,3,COLETE PONTAS 945 FENDI G,0
1,2405,7899922819950,945.074.04,74,4,COLETE PONTAS 945 FENDI GG,0
1,2406,7899922819967,946.005.01,5,1,PARKA PELE 946 BRANCO P,0
1,2407,7899922819974,946.005.02,5,2,PARKA PELE 946 BRANCO M,0
1,2408,7899922819981,946.005.03,5,3,PARKA PELE 946 BRANCO G,0
1,2409,7899922819998,946.005.04,5,4,PARKA PELE 946 BRANCO GG,0
1,2410,7899922820000,946.007.01,7,1,PARKA PELE 946 MARROM P,0
1,2411,7899922820017,946.007.02,7,2,PARKA PELE 946 MARROM M,0
1,2412,7899922820024,946.007.03,7,3,PARKA PELE 946 MARROM G,0
1,2413,7899922820031,946.007.04,7,4,PARKA PELE 946 MARROM GG,0
1,2414,7899922820048,946.074.01,74,1,PARKA PELE 946 FENDI P,0
1,2415,7899922820055,946.074.02,74,2,PARKA PELE 946 FENDI M,0
1,2416,7899922820062,946.074.03,74,3,PARKA PELE 946 FENDI G,0
1,2417,7899922820079,946.074.04,74,4,PARKA PELE 946 FENDI GG,0
1,2418,"",947,0,0,COLETE GOMOS,0
1,2419,7899922820086,947.045.01,45,1,COLETE GOMOS 947 P,0
1,2420,7899922820093,947.045.02,45,2,COLETE GOMOS 947 M,0
1,2421,7899922820109,947.045.03,45,3,COLETE GOMOS 947 G,0
1,2422,7899922820116,947.045.04,45,4,COLETE GOMOS 947 GG,0
1,2423,7899922820123,947.005.01,5,1,COLETE GOMOS 947 BRANCO P,0
1,2424,7899922820130,947.005.02,5,2,COLETE GOMOS 947 BRANCO M,0
1,2425,7899922820147,947.005.03,5,3,COLETE GOMOS 947 BRANCO G,0
1,2426,7899922820154,947.005.04,5,4,COLETE GOMOS 947 BRANCO GG,0
1,2427,7899922820161,947.007.01,7,1,COLETE GOMOS 947 MARROM P,0
1,2428,7899922820178,947.007.02,7,2,COLETE GOMOS 947 MARROM M,0
1,2429,7899922820185,947.007.03,7,3,COLETE GOMOS 947 MARROM G,0
1,2430,7899922820192,947.007.04,7,4,COLETE GOMOS 947 MARROM GG,0
1,2431,7899922820208,948.045.05,45,5,COLETE PONTAS SUEDE 948 EXG,0
1,2432,7899922820215,948.005.02,5,2,COLETE PONTAS SUEDE 948 BRANCO M,0
1,2433,7899922820222,948.005.03,5,3,COLETE PONTAS SUEDE 948 BRANCO G,0
1,2434,7899922820239,948.005.04,5,4,COLETE PONTAS SUEDE 948 BRANCO GG,0
1,2435,7899922820246,949.001.01,1,1,COLETE CAMPEAO 949 BEGE P,0
1,2436,7899922820253,949.001.02,1,2,COLETE CAMPEAO 949 BEGE M,0
1,2437,7899922820260,949.001.03,1,3,COLETE CAMPEAO 949 BEGE G,0
1,2438,7899922820277,949.001.04,1,4,COLETE CAMPEAO 949 BEGE GG,0
1,2439,7899922820284,949.005.01,5,1,COLETE CAMPEAO 949 BRANCO P,0
1,2440,7899922820291,949.005.02,5,2,COLETE CAMPEAO 949 BRANCO M,0
1,2441,7899922820307,949.005.03,5,3,COLETE CAMPEAO 949 BRANCO G,0
1,2442,7899922820314,949.005.04,5,4,COLETE CAMPEAO 949 BRANCO GG,0
1,2443,7899922820321,949.023.01,23,1,COLETE CAMPEAO 949 JULLY CINZA P,0
1,2444,7899922820338,949.023.02,23,2,COLETE CAMPEAO 949 JULLY CINZA M,0
1,2445,7899922820345,949.023.03,23,3,COLETE CAMPEAO 949 JULLY CINZA G,0
1,2446,7899922820352,949.023.04,23,4,COLETE CAMPEAO 949 JULLY CINZA GG,0
1,2447,7899922820369,949.072.01,72,1,COLETE CAMPEAO 949 ROSE CAMPEA P,0
1,2448,7899922820376,949.072.02,72,2,COLETE CAMPEAO 949 ROSE CAMPEA M,0
1,2449,7899922820383,949.072.03,72,3,COLETE CAMPEAO 949 ROSE CAMPEA G,0
1,2450,7899922820390,949.072.04,72,4,COLETE CAMPEAO 949 ROSE CAMPEA GG,0
1,2451,7899922820406,949.073.01,73,1,COLETE CAMPEAO 949 PRETO CAMPEA P,0
1,2452,7899922820413,949.073.02,73,2,COLETE CAMPEAO 949 PRETO CAMPEA M,0
1,2453,7899922820420,949.073.03,73,3,COLETE CAMPEAO 949 PRETO CAMPEA G,0
1,2454,7899922820437,949.073.04,73,4,COLETE CAMPEAO 949 PRETO CAMPEA GG,0
1,2455,"",950,0,0,CASACO MALHA DUBLADO,0
1,2456,7899922820444,950.045.01,45,1,CASACO MALHA DUBLADO 950 P,0
1,2457,7899922820451,950.045.02,45,2,CASACO MALHA DUBLADO 950 M,0
1,2458,7899922820468,950.045.03,45,3,CASACO MALHA DUBLADO 950 G,0
1,2459,7899922820475,950.045.04,45,4,CASACO MALHA DUBLADO 950 GG,0
1,2460,"",951,0,0,CASACO COLORS,0
1,2461,7899922820482,951.045.01,45,1,CASACO COLORS 951 P,0
1,2462,7899922820499,951.045.02,45,2,CASACO COLORS 951 M,0
1,2463,7899922820505,951.045.03,45,3,CASACO COLORS 951 G,0
1,2464,7899922820512,951.045.04,45,4,CASACO COLORS 951 GG,0
1,2465,7899922820529,951.006.01,6,1,CASACO COLORS 951 MARIETA P,0
1,2466,7899922820536,951.006.02,6,2,CASACO COLORS 951 MARIETA M,0
1,2467,7899922820543,951.006.03,6,3,CASACO COLORS 951 MARIETA G,0
1,2468,7899922820550,951.006.04,6,4,CASACO COLORS 951 MARIETA GG,0
1,2469,7899922820567,951.031.01,31,1,CASACO COLORS 951 ROSA P,0
1,2470,7899922820574,951.031.02,31,2,CASACO COLORS 951 ROSA M,0
1,2471,7899922820581,951.031.03,31,3,CASACO COLORS 951 ROSA G,0
1,2472,7899922820598,951.031.04,31,4,CASACO COLORS 951 ROSA GG,0
1,2473,"",952,0,0,COLETE COLORS,0
1,2474,7899922820604,952.045.01,45,1,COLETE COLORS 952 P,0
1,2475,7899922820611,952.045.02,45,2,COLETE COLORS 952 M,0
1,2476,7899922820628,952.045.03,45,3,COLETE COLORS 952 G,0
1,2477,7899922820635,952.045.04,45,4,COLETE COLORS 952 GG,0
1,2478,7899922820642,952.006.01,6,1,COLETE COLORS 952 MARIETA P,0
1,2479,7899922820659,952.006.02,6,2,COLETE COLORS 952 MARIETA M,0
1,2480,7899922820666,952.006.03,6,3,COLETE COLORS 952 MARIETA G,0
1,2481,7899922820673,952.006.04,6,4,COLETE COLORS 952 MARIETA GG,0
1,2482,7899922820680,952.031.01,31,1,COLETE COLORS 952 ROSA P,0
1,2483,7899922820697,952.031.02,31,2,COLETE COLORS 952 ROSA M,0
1,2484,7899922820703,952.031.03,31,3,COLETE COLORS 952 ROSA G,0
1,2485,7899922820710,952.031.04,31,4,COLETE COLORS 952 ROSA GG,0
1,2486,7899922820727,952.064.01,64,1,COLETE COLORS 952 JOANA P,0
1,2487,7899922820734,952.064.02,64,2,COLETE COLORS 952 JOANA M,0
1,2488,7899922820741,952.064.03,64,3,COLETE COLORS 952 JOANA G,0
1,2489,7899922820758,952.064.04,64,4,COLETE COLORS 952 JOANA GG,0
1,2490,7899922822639,953,0,0,CACHECOL LONGO,89
1,2491,7899922820765,953.045.06,45,6,CACHECOL LONGO 953 UNICO,89
1,2492,7899922820772,953.005.06,5,6,CACHECOL LONGO 953 BRANCO UNI,89
1,2493,7899922820789,953.006.06,6,6,CACHECOL LONGO 953 CINZA UNI,89
1,2494,7899922820796,953.007.06,7,6,CACHECOL LONGO 953 MARROM UNI,89
1,2495,"",954,0,0,CASACO JULI,0
1,2496,7899922820802,954.045.01,45,1,CASACO JULI 954 P,0
1,2497,7899922820819,954.045.02,45,2,CASACO JULI 954 M,0
1,2498,7899922820826,954.045.03,45,3,CASACO JULI 954 G,0
1,2499,7899922820833,954.045.04,45,4,CASACO JULI 954 GG,0
1,2500,7899922820840,954.075.01,75,1,CASACO JULI 954 MARIETA P,0
1,2501,7899922820857,954.075.02,75,2,CASACO JULI 954 MARIETA M,0
1,2502,7899922820864,954.075.03,75,3,CASACO JULI 954 MARIETA G,0
1,2503,7899922820871,954.075.04,75,4,CASACO JULI 954 MARIETA GG,0
1,2504,"",955,0,0,COLETE JULI,0
1,2505,7899922820888,955.045.01,45,1,COLETE JULI 955 P,0
1,2506,7899922820895,955.045.02,45,2,COLETE JULI 955 M,0
1,2507,7899922820901,955.045.03,45,3,COLETE JULI 955 G,0
1,2508,7899922820918,955.045.04,45,4,COLETE JULI 955 GG,0
1,2509,7899922820925,955.075.01,75,1,COLETE JULI 955 MARIETA P,0
1,2510,7899922820932,955.075.02,75,2,COLETE JULI 955 MARIETA M,0
1,2511,7899922820949,955.075.03,75,3,COLETE JULI 955 MARIETA G,0
1,2512,7899922820956,955.075.04,75,4,COLETE JULI 955 MARIETA GG,0
1,2513,"",956,0,0,CAPA TREND,0
1,2514,7899922820963,956.045.06,45,6,CAPA TREND 956 UNICO,0
1,2515,"",957,0,0,CASACO COLETE,0
1,2516,7899922820970,957.002.01,2,1,CASACO COLETE 957 PRETO P,0
1,2517,7899922820987,957.002.02,2,2,CASACO COLETE 957 PRETO M,0
1,2518,7899922820994,957.002.03,2,3,CASACO COLETE 957 PRETO G,0
1,2519,7899922821007,957.002.04,2,4,CASACO COLETE 957 PRETO GG,0
1,2520,7899922821014,944.001.05,1,5,COLETE SUEDE COSTAS TRICOT 944 BEGE EXG,0
1,2521,7899922821021,944.002.05,2,5,COLETE SUEDE COSTAS TRICOT 944 PRETO EXG,0
1,2522,7899922821038,944.007.05,7,5,COLETE SUEDE COSTAS TRICOT 944 MARROM EXG,0
1,2523,7899922821045,939.001.01,1,1,CASACO DUBLADO 3/4 939 BEGE P,0
1,2524,7899922821052,939.001.02,1,2,CASACO DUBLADO 3/4 939 BEGE M,0
1,2525,7899922821069,939.001.03,1,3,CASACO DUBLADO 3/4 939 BEGE G,0
1,2526,7899922821076,939.001.04,1,4,CASACO DUBLADO 3/4 939 BEGE GG,0
1,2527,7899922821083,905.007.02,7,2,COLETE LUXO 905 MARROM M,0
1,2528,7899922821090,905.007.03,7,3,COLETE LUXO 905 MARROM G,0
1,2529,7899922821106,905.012.01,12,1,COLETE LUXO 905 ONCA MARROM P,0
1,2530,7899922821113,905.012.02,12,2,COLETE LUXO 905 ONCA MARROM M,0
1,2531,7899922821120,905.012.03,12,3,COLETE LUXO 905 ONCA MARROM G,0
1,2532,7899922821137,905.012.04,12,4,COLETE LUXO 905 ONCA MARROM GG,0
1,2533,7899922821144,905.017.01,17,1,COLETE LUXO 905 CINZA MESCLA P,0
1,2534,7899922821151,905.017.02,17,2,COLETE LUXO 905 CINZA MESCLA M,0
1,2535,7899922821168,905.017.03,17,3,COLETE LUXO 905 CINZA MESCLA G,0
1,2536,7899922821175,905.017.04,17,4,COLETE LUXO 905 CINZA MESCLA GG,0
1,2537,7899922821182,905.024.01,24,1,COLETE LUXO 905 ZEBRA P,0
1,2538,7899922821199,905.024.02,24,2,COLETE LUXO 905 ZEBRA M,0
1,2539,7899922821205,905.024.03,24,3,COLETE LUXO 905 ZEBRA G,0
1,2540,7899922821212,905.024.04,24,4,COLETE LUXO 905 ZEBRA GG,0
1,2541,7899922821229,905.026.01,26,1,COLETE LUXO 905 TIGRE P,0
1,2542,7899922821236,905.026.02,26,2,COLETE LUXO 905 TIGRE M,0
1,2543,7899922821243,905.026.03,26,3,COLETE LUXO 905 TIGRE G,0
1,2544,7899922821250,905.026.04,26,4,COLETE LUXO 905 TIGRE GG,0
1,2545,7899922821328,406.001.06,1,6,CAPA BANQUETA REDONDA 406 BEGE UNI,59
1,2546,7899922821335,952.007.01,7,1,COLETE COLORS 952 MARROM P,0
1,2547,7899922821342,952.007.02,7,2,COLETE COLORS 952 MARROM M,0
1,2548,7899922821359,952.007.03,7,3,COLETE COLORS 952 MARROM G,0
1,2549,7899922821366,952.007.04,7,4,COLETE COLORS 952 MARROM GG,0
1,2550,7899922821373,951.007.01,7,1,CASACO COLORS 951 MARROM P,0
1,2551,7899922821380,951.007.02,7,2,CASACO COLORS 951 MARROM M,0
1,2552,7899922821397,951.007.03,7,3,CASACO COLORS 951 MARROM G,0
1,2553,7899922821403,951.007.04,7,4,CASACO COLORS 951 MARROM GG,0
1,2554,7899922821410,945.067.01,67,1,COLETE PONTAS 945 CRU P,0
1,2555,7899922821427,945.067.02,67,2,COLETE PONTAS 945 CRU M,0
1,2556,7899922821434,945.067.03,67,3,COLETE PONTAS 945 CRU G,0
1,2557,7899922821441,945.067.04,67,4,COLETE PONTAS 945 CRU GG,0
1,2558,7899922821458,946.067.01,67,1,PARKA PELE 946 CRU P,0
1,2559,7899922821465,946.067.02,67,2,PARKA PELE 946 CRU M,0
1,2560,7899922821472,946.067.03,67,3,PARKA PELE 946 CRU G,0
1,2561,7899922821489,946.067.04,67,4,PARKA PELE 946 CRU GG,0
1,2562,7899922821496,230.006.35,6,35,PANTUFA DE PELE 230 CINZA 46,0
1,2564,7899922822127,902.005.06,5,6,CAPA GLAMOUR 902 BRANCO UNI,0
1,2565,7899922822134,932.070.01,45,1,CASACO PELE LONGA 932 SORTIDAS P,0
1,2566,7899922822141,932.070.02,45,2,CASACO PELE LONGA 932 SORTIDAS M,0
1,2567,7899922821687,948.076.01,76,1,COLETE PONTAS SUEDE 948 CARNEIRINHO PRETO P,0
1,2568,7899922821694,948.076.02,76,2,COLETE PONTAS SUEDE 948 CARNEIRINHO PRETO M,0
1,2569,7899922821700,948.076.03,76,3,COLETE PONTAS SUEDE 948 CARNEIRINHO PRETO G,0
1,2570,7899922821717,948.076.04,76,4,COLETE PONTAS SUEDE 948 CARNEIRINHO PRETO GG,0
1,2571,7899922821724,948.077.01,77,1,COLETE PONTAS SUEDE 948 CARNEIRINHO CARAMELO P,0
1,2572,7899922821731,948.077.02,77,2,COLETE PONTAS SUEDE 948 CARNEIRINHO CARAMELO M,0
1,2573,7899922821748,948.077.03,77,3,COLETE PONTAS SUEDE 948 CARNEIRINHO CARAMELO G,0
1,2574,7899922821755,948.077.04,77,4,COLETE PONTAS SUEDE 948 CARNEIRINHO CARAMELO GG,0
1,2576,14679,014679,0,0,BLUSA FEM,129.8
1,2577,032886,032886,0,0,CALCA JEANS SKINNY FEM,89.9
1,2578,032892,032892,0,0,CALCA JEANS SKINNY FEM,89.9
1,2579,033235,033235,0,0,CALCA JEANS CIGARRETE FEM,98.9
1,2580,027464,027464,0,0,CAPA FEM,139.9
1,2581,32791,032791,0,0,CALCA SARJA CARROT FEM,89.9
1,2582,33264,033264,0,0,CALCA JEANS SKINNY FEM,113.8
1,2583,7899922821588,930.039.02,45,2,COLETE LONDON LUXO 930 BEGE M,0
1,2584,7899922816218,930.004.03,4,3,COLETE LONDON LUXO 930 CREME G,0
1,2585,7899922821601,930.004.04,4,4,COLETE LONDON LUXO 930 CREME GG,0
1,2586,7899922821618,34,45,6,PINGENTE SINTETICO,1500000
1,2587,7899922821625,34.045.06,45,6,PINGENTE SINTETICO 34,0
1,2589,033237,033237,0,0,SAIA JEANS FEM,84.8
1,2590,26994,026994,0,0,CASACO FEM,189.9
1,2591,018297,018297,0,0,VESTIDO FEM,157.8
1,2592,7899922821670,520.002.06,2,6,PELEGO 520 PRETO UNI,0
1,2593,7899922821762,782,0,0,ALMOFADA PELE FINA,39
1,2594,7899922821779,782.045.48,45,6,ALMOFADA PELE FINA 782 0.40X0.40,39
1,2595,7899922821786,780,0,0,ALMOFADA PELE ALTA,0
1,2596,7899922821793,780.045.48,45,48,ALMOFADA PELE ALTA 780 0.40X0.40,0
1,2597,7899922821809,770,0,0,FORMATO PELEGO,0
1,2598,7899922821816,770.045.06,45,6,FORMATO PELEGO 770 UNICO,0
1,2599,7899922821823,53,0,0,MANTA SINTETICA,0
1,2600,7899922821830,54,0,0,PESEIRA SINTETICA,0
1,2601,27491,027491,0,0,BLUSA FEM,128.9
1,2602,027149,027149,0,0,MANTA FEM,149.8
1,2603,027478,027478,0,0,CAPA FEM,149.9
1,2604,32310,032310,0,0,CALCA SARJA FLARE FEM,99.9
1,2605,7899922821892,53.045.39,45,39,MANTA SINTETICA 53 SORTIDAS 1.0,0
1,2606,7899922821908,54.045.45,45,45,PESEIRA SINTETICA 54 SORTIDAS 0.6,0
1,2607,7899922821915,649.001.06,1,6,GOLA LUXO 649 BEGE UNI,0
1,2608,7899922821922,649.006.06,6,6,GOLA LUXO 649 CINZA UNI,0
1,2610,7899922821946,657.039.06,39,6,PUNHO PELE SINTETICA 657 BORDO UNI,5900000
1,2611,27912,027912,0,0,CALCA FEM,127.8
1,2612,33249,033249,0,0,CALCA JEANS FLARE FEM,113.8
1,2613,027740,027740,0,0,BLUSA FEM,128.7
1,2614,027078,027078,0,0,BLUSA FEM,158.9
1,2615,27844,027844,0,0,CAPA FEM,168.9
1,2616,7899922822004,920.045.06,45,6,GOLA ELEGANCE 2 VOLTAS 920 SORTIDAS UNI,0
1,2617,7899922822011,930.039.01,39,1,COLETE LONDON LUXO 930 BORDO P,0
1,2618,7899922822028,930.039.02,39,2,COLETE LONDON LUXO 930 BORDO M,0
1,2619,00912,000912,0,0,BLUSA DE MALHA,139.9
1,2620,33285,033285,0,0,CALCA JEANS SKINNY FEM,134.9
1,2621,32879,032879,0,0,CALCA JEANS SKINNY FEM,79.9
1,2622,033242,033242,0,0,CALCA JEANS CARROT FEM,89.9
1,2624,33382,033382,0,0,CALCA JEANS CARROT FEM,119.8
1,2625,28213,028213,0,0,BLUSA FEM C/ GOLA,139.8
1,2626,25727,025727,0,0,BLUSA FEM,138.9
1,2627,27744,027744,0,0,CASACO FEM,198.9
1,2629,032416,032416,0,0,CALCA JEANS SKINNY FEM,79.9
1,2630,033007,033007,0,0,CALCA JEANS SKINNY FEM,79.9
1,2631,032893,032893,0,0,CALCA JEANS SKINNY FEM,89.9
1,2632,033201,033201,0,0,CALCA JEANS FLARE FEM,119.8
1,2633,33426,033426,0,0,CALCA SARJA CLOCHARD FEM C/ CINTO,127.9
1,2634,033423,033423,0,0,CALCA JEANS SKINNY FEM,89.9
1,2635,028295,028295,0,0,BLUSA FEM,176.8
1,2636,027824,027824,0,0,CASACO FEM,217.8
1,2637,7899922822240,21.078.01,78,1,CALCA FEM 21 XADREZ P,129
1,2638,7899922822257,21.078.02,78,2,CALCA FEM 21 XADREZ M,129
1,2639,7899922822264,21.078.03,78,3,CALCA FEM 21 XADREZ G,129
1,2640,7899922822271,21.078.04,78,4,CALCA FEM 21 XADREZ GG,129
1,2641,032912,032912,0,0,CALCA JEANS RETA FEM,89.9
1,2642,032846,032846,0,0,CALCA JEANS RETA FEM,84.9
1,2643,032763,032763,0,0,CALCA JEANS SKINNY FEM,79.9
1,2644,027612,027612,0,0,BLUSA FEM,147.8
1,2645,027234,027234,0,0,MAXI PULL FEM,126.8
1,2646,027590,027590,0,0,BLUSA FEM C/ GOLA,159.8
1,2647,33200,033200,0,0,CALCA JEANS RETA FEM,110.8
1,2648,7899922822356,948.002.05,2,5,COLETE PONTAS SUEDE 948 PRETO EXG,0
1,2649,033297,033297,0,0,CALCA JEANS CARROT FEM,124.9
1,2650,014280,014280,0,0,CALCA SARJA RETA FEM,89.9
1,2651,7899922822363,21.045.01,45,1,CALCA FEMININA 21 P,0
1,2652,7899922822370,21.045.02,45,2,CALCA FEMININA 21 M,0
1,2653,7899922822387,21.045.03,45,3,CALCA FEMININA 21 G,0
1,2654,7899922822394,21.045.04,45,4,CALCA FEMININA 21 GG,0
1,2655,7899922822400,55,0,0,COLETE KIDS,0
1,2656,7899922822417,55.045.01,45,1,COLETE KIDS 55 P,0
1,2657,7899922822424,55.045.02,45,2,COLETE KIDS 55 M,0
1,2658,7899922822431,55.045.03,45,3,COLETE KIDS 55 G,0
1,2659,32480,032480,0,0,CALCA SARJA JUSTA MASC,99.9
1,2660,032784,032784,0,0,CALCA JEANS FLARE FEM,96.8
1,2661,033176,033176,0,0,CALCA JEANS SKINNY FEM,139.9
1,2662,33497,033497,0,0,CALCA JEANS SKINNY FEM,116.9
1,2663,033199,033199,0,0,CALCA JEANS SKINNY FEM,139.8
1,2664,033451,033451,0,0,CALCA FEM,124.8
1,2665,033407,033407,0,0,BLUSA FEM,89.9
1,2666,7899922822448,959,0,0,MAXI POWER,0
1,2667,7899922822455,959.045.01,45,1,MAXI POWER 959 P,0
1,2668,7899922822462,959.045.02,45,2,MAXI POWER 959 M,0
1,2669,7899922822479,959.045.03,45,3,MAXI POWER 959 G,0
1,2670,7899922822486,410.002.06,2,6,ALMOFADA DE PELE 410 PRETO UNI,0
1,2671,7899922822493,958,0,0,CAPA GLAM,0
1,2672,7899922822509,958.045.06,45,6,CAPA GLAM 958 UNICO,0
1,2673,7899922822516,958.039.06,39,6,CAPA GLAM 958 BORDO UNI,0
1,2674,016102,016102,0,0,BLUSA MASC,109.8
1,2675,016234,016234,0,0,BLUSA FEM,148.9
1,2676,027334,027334,0,0,BLUSA FEM C/ GOLA,138.9
1,2677,27533,027533,0,0,CASACO FEM,138.9
1,2678,27633,027633,0,0,CAPA FEM,198.7
1,2679,027918,027918,0,0,BLUSA FEM,148.9
1,2680,032858,032858,0,0,CALCA JEANS SKINNY FEM,59.9
1,2681,33268,033268,0,0,CALCA JEANS CARROT FEM,119.8
1,2682,16213,016213,0,0,SAIA FEM,118.9
1,2683,7899922822523,30.005.01,5,1,BLUSA LONGA 30 BRANCO P,89
1,2684,7899922822530,30.005.02,5,2,BLUSA LONGA 30 BRANCO M,89
1,2685,7899922822547,30.005.03,5,3,BLUSA LONGA 30 BRANCO G,89
1,2686,7899922822554,30.005.04,5,4,BLUSA LONGA 30 BRANCO GG,89
1,2687,7899922822561,42,0,0,MACACAO,149
1,2688,7899922822578,42.045.06,45,6,MACACAO 42 UNICO,149
1,2689,027993,027993,0,0,MAXI PULL FEM C/ GOLA,149.8
1,2690,033288,033288,0,0,CALCA JEANS SKINNY FEM,115.8
1,2691,27917,027917,0,0,BLUSA FEM,189.8
1,2692,27522,027522,0,0,CASACO FEM,159.8
1,2693,033198,033198,0,0,CALCA JEANS SKINNY FEM,137.9
1,2694,27772,027772,0,0,BLUSA FEM C/ GOLA,137.9
1,2695,27599,027599,0,0,BLUSA FEM,137.9
1,2696,27775,027775,0,0,MAXI PULL FEM,169.8
1,2697,027879,027879,0,0,MAXI PULL FEM,158.8
1,2698,32994,032994,0,0,CALCA JEANS RETA FEM,93.8
1,2699,016051,016051,0,0,SHORTS FEM,88.9
1,2700,16215,016215,0,0,CAMISA FEM,49.9
1,2701,18138,018138,0,0,BLUSA FEM,29.9
1,2702,025695,025695,0,0,BLUSA FEM,39.9
1,2703,026141,026141,0,0,BLUSA FEM,39.9
1,2704,27147,027147,0,0,COLETE FEM,39.9
1,2705,032779,032779,0,0,LEGGING SARJA FEM,29.9
1,2706,00707,000707,0,0,BLUSA DE MALHA,79.9
1,2707,018269,018269,0,0,CALCA JEANS FLARE BOLSO CHAPADO FEM,59.9
1,2708,025510,025510,0,0,BLUSA FEM,39.9
1,2709,27312,027312,0,0,BLUSA FEM,124.9
1,2710,28113,028113,0,0,CASACO FEM,139.9
1,2711,032459,032459,0,0,BLUSA FEM,29.9
1,2712,32982,032982,0,0,CALCA JEANS FLARE BOLSO CHAPADO FEM,39.9
1,2713,33295,033295,0,0,CALCA JEANS CARROT FEM,126.8
1,2714,33370,033370,0,0,CALCA FEM,87.9
1,2715,032838,032838,0,0,REGATA FEM,29.9
1,2716,032938,032938,0,0,BLUSA FEM,29.9
1,2717,033093,033093,0,0,VESTIDO JEANS FEM,49.9
1,2718,00600,000600,0,0,VESTIDO DE TECIDO,29.9
1,2719,018164,018164,0,0,VESTIDO FEM,39.9
1,2720,32761,032761,0,0,VESTIDO FEM,39.9
1,2721,32762,032762,0,0,VESTIDO FEM,39.9
1,2722,032825,032825,0,0,CALCA JEANS FLARE FEM,59.9
1,2723,016101,016101,0,0,SAIA FEM,39.9
1,2724,018387,018387,0,0,BLUSA FEM,119.9
1,2725,28188,028188,0,0,CASACO FEM,137.8
1,2726,032819,032819,0,0,CALCA JEANS SKINNY FEM,96.9
1,2727,033196,033196,0,0,CALCA SARJA SKINNY FEM,98.7
1,2728,33383,033383,0,0,CALCA JEANS CARROT FEM,119.8
1,2729,033515,033515,0,0,CALCA JEANS CIGARRETTE FEM,106.8
1,2730,16299,016299,0,0,CAMISA FEM,49.9
1,2731,7899922822585,649.007.06,7,6,GOLA LUXO 649 MARROM UNI,0
1,2732,014903,014903,0,0,SAIA FEM,39.9
1,2733,028109,028109,0,0,VESTIDO FEM,147.9
1,2734,032395,032395,0,0,CALCA JEANS SKINNY FEM,29.9
1,2735,032465,032465,0,0,CALCA SARJA JUSTA MASC,99.9
1,2736,033556,033556,0,0,BLUSA FEM,74.9
1,2737,7899922822592,655.005.01,5,1,JAQUETA BOMBER 655 BRANCO P,0
1,2738,7899922822608,655.005.02,5,2,JAQUETA BOMBER 655 BRANCO M,0
1,2739,7899922822615,655.005.03,5,3,JAQUETA BOMBER 655 BRANCO G,0
1,2740,7899922822622,655.005.04,5,4,JAQUETA BOMBER 655 BRANCO GG,0
